973,0.4998277723789215
974,0.5104030966758728
975,0.529366672039032
976,0.532613217830658
977,0.5395500063896179
978,0.5058025121688843
979,0.4579542279243469
980,0.5198588967323303
981,0.4670824408531189
982,0.5168522000312805
983,0.6057301759719849
984,0.601354718208313
985,0.5105684995651245
986,0.6031503081321716
1074,0.5791333317756653
1075,0.5622770190238953
1076,0.4183479845523834
1089,0.534920871257782
1090,0.7003552913665771
1093,0.7185308337211609
1160,0.46291470527648926
1161,0.4195924401283264
1162,0.2695331275463104
1163,0.2786453068256378
1164,0.39121243357658386
1170,0.6577070951461792
1171,0.4793734848499298
1172,0.44480419158935547
1173,0.4045547544956207
1174,0.3915448486804962
1175,0.4894150495529175
1176,0.3610619604587555
1177,0.26324501633644104
1178,0.2666790783405304
1179,0.3642350137233734
1180,0.46674060821533203
1181,0.46398723125457764
1182,0.37918293476104736
1183,0.3600040376186371
1184,0.2892663776874542
1185,0.28390613198280334
1186,0.2588825523853302
1188,0.27444249391555786
1189,0.3527285158634186
1190,0.26314398646354675
1191,0.2329201102256775
1192,0.17211109399795532
1193,0.1369139403104782
1194,0.2361188679933548
1195,0.2138109803199768
1196,0.2669844329357147
1197,0.36414143443107605
1198,0.42149490118026733
1199,0.6050759553909302
1200,0.6518153548240662
1201,0.6060789227485657
1202,0.5347347855567932
1203,0.549247682094574
1204,0.5180165767669678
1205,0.4162302613258362
1206,0.31119492650032043
1209,0.2902866005897522
1210,0.3519778251647949
1211,0.4486822485923767
1212,0.5351593494415283
1213,0.2908700704574585
1214,0.26845183968544006
1215,0.2903650999069214
1216,0.33213356137275696
1217,0.22854545712471008
1218,0.3049287796020508
1219,0.27741050720214844
1220,0.24969804286956787
1221,0.2529340982437134
1222,0.3750470280647278
1223,0.5201437473297119
1226,0.5943639278411865
1229,0.32611775398254395
1234,0.4119636118412018
1235,0.404796838760376
1236,0.30885976552963257
1237,0.28924989700317383
1241,0.3430328369140625
1247,0.27369430661201477
1248,0.24994556605815887
1249,0.36979013681411743
1260,0.12298043072223663
1262,0.5389966368675232
1263,0.5103301405906677
1264,0.5270522832870483
1267,0.44657576084136963
1550,0.4007941484451294
1551,0.5030677914619446
1552,0.44708216190338135
1621,0.9527689218521118
1622,0.9655991196632385
1623,0.926109790802002
1624,0.9335552453994751
1625,0.8787190914154053
1626,0.7231216430664062
1627,0.5725327730178833
1628,0.5492482781410217
1629,0.42173027992248535
1630,0.44755297899246216
1631,0.6688407063484192
1632,0.6243416666984558
1633,0.6322708129882812
1634,0.6268466711044312
1635,0.43072640895843506
1636,0.3745743930339813
1637,0.4593724310398102
1638,0.4093484878540039
1639,0.33807992935180664
1640,0.3412417471408844
1641,0.3992743492126465
1642,0.44450074434280396
1643,0.5152949094772339
1644,0.41376182436943054
1645,0.39896291494369507
1646,0.38514816761016846
1647,0.3206191956996918
1648,0.32413342595100403
1649,0.2894534468650818
1650,0.22844988107681274
1653,0.24141119420528412
1654,0.2561107575893402
1655,0.2941000163555145
1656,0.2826487720012665
1657,0.3999636769294739
1669,0.5527881979942322
1670,0.5226134657859802
1671,0.4422746002674103
1676,0.5906136631965637
1677,0.8097865581512451
1710,0.3789968490600586
1711,0.3134724795818329
1712,0.23247162997722626
1714,0.3308402895927429
1715,0.3265269696712494
1716,0.29429662227630615
1914,0.6405975222587585
1915,0.6399425268173218
1916,0.6724570989608765
1917,0.7110132575035095
1935,0.35070663690567017
1936,0.3955705761909485
1937,0.26509395241737366
1940,0.26832008361816406
1941,0.24568544328212738
1943,0.2187880277633667
1944,0.1522015482187271
1945,0.20187801122665405
1946,0.30032771825790405
1947,0.5096086263656616
1948,0.5701678991317749
1949,0.555116593837738
1950,0.4385679066181183
1951,0.38317257165908813
1952,0.41273513436317444
1953,0.4834335148334503
1954,0.4958186745643616
1955,0.4999670088291168
1956,0.6383354663848877
1957,0.5854679942131042
1958,0.5241348743438721
1959,0.6009437441825867
1960,0.5411259531974792
1961,0.557523250579834
1962,0.5335873365402222
1963,0.5866473913192749
1964,0.618817925453186
1965,0.6729156970977783
1966,0.6896417737007141
1967,0.6684445738792419
1968,0.6953067183494568
1969,0.6999390125274658
1970,0.6760309934616089
1971,0.6991050839424133
1972,0.6853795647621155
1973,0.6875830888748169
1974,0.7098121047019958
1975,0.7395029067993164
1976,0.7041499018669128
1977,0.6921051740646362
1978,0.665507435798645
1979,0.6283468008041382
1980,0.5694892406463623
1981,0.5263321399688721
1982,0.42724621295928955
1983,0.4002390205860138
1984,0.39171627163887024
1985,0.3582629859447479
1986,0.37734919786453247
1989,0.5379433631896973
1990,0.5746724605560303
1991,0.4856506586074829
1992,0.3816966116428375
1993,0.32828593254089355
1994,0.38079896569252014
1995,0.4554833173751831
1996,0.2697211802005768
1997,0.1805446296930313
1998,0.17281095683574677
2010,0.30230167508125305
2012,0.40963202714920044
2013,0.4713783860206604
2014,0.32535025477409363
2015,0.46822789311408997
2016,0.33271121978759766
2017,0.2753587067127228
2018,0.2716357409954071
2019,0.3315778970718384
2020,0.39032572507858276
2021,0.4167982041835785
2022,0.5822627544403076
2023,0.4763849377632141
2024,0.38559791445732117
2025,0.39195093512535095
2026,0.4311632812023163
2027,0.7154391407966614
2028,0.7970693111419678
2029,0.9193202257156372
2030,0.9253866672515869
2031,0.8762274980545044
2034,0.7599578499794006
2035,0.7571105360984802
2036,0.681731104850769
2037,0.5176491141319275
2038,0.3389042019844055
2044,0.4713160991668701
2048,0.3980870246887207
2049,0.42988094687461853
2053,0.5943762063980103
2055,0.40204018354415894
2057,0.38190919160842896
